source,article_title,post_date,keywords,url
foresightnews,法律地位崛起，DAO 如何走出乌托邦困境？,2023-03-14 10:44:00,"[('DAO', 1.4943459378625), ('乌托邦', 1.2536845801375), ('困境', 0.956337801215)]",https://foresightnews.pro/article/detail/27986
foresightnews,🚀veDAO Financing Daily News 03/14/2023,2023-03-14 10:30:00,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",https://foresightnews.pro/article/detail/27987
foresightnews,2023 年我们从 M2E 项目得到的教训 ,2023-03-14 10:29:00,"[('2023', 1.9924612504833332), ('M2E', 1.9924612504833332), ('教训', 1.2302550606733333)]",https://foresightnews.pro/article/detail/27988
foresightnews,作业笔记 2023.3.14,2023-03-14 10:30:00,"[('2023.3', 2.988691875725), ('14', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/27989
foresightnews,Bitget 创新区上线热门项目 Games for a living（GFAL）,2023-03-14 10:57:00,"[('Bitget', 1.4943459378625), ('Games', 1.4943459378625), ('living', 1.4943459378625)]",https://foresightnews.pro/article/detail/27990
foresightnews,23 个社交新星你最看好谁？速览 CyberConnect 与 BNB Chain 合办黑客松获奖项目,2023-03-14 11:58:00,"[('23', 0.9962306252416666), ('速览', 0.9962306252416666), ('CyberConnect', 0.9962306252416666)]",https://foresightnews.pro/article/detail/27991
foresightnews,EtherPOAP&amp;HashKey DID Incentive Campaign Rule,2023-03-14 11:01:00,"[('EtherPOAP', 1.7078239289857142), ('amp', 1.7078239289857142), ('HashKey', 1.7078239289857142)]",https://foresightnews.pro/article/detail/27992
foresightnews,人工智能在 Web3 中的应用：挑战、风险和前景,2023-03-14 11:28:00,"[('Web3', 1.9924612504833332), ('人工智能', 1.5763377325816668), ('挑战', 1.0988008118683334)]",https://foresightnews.pro/article/detail/27993
foresightnews,Sergey Fedorov：多次斩获编程大赛冠军的 Aurora Labs 工程主管,2023-03-14 11:23:00,"[('Sergey', 1.0867970457181817), ('Fedorov', 1.0867970457181817), ('Aurora', 1.0867970457181817)]",https://foresightnews.pro/article/detail/27994
foresightnews,美联储副主席：面对加密货币，应如何平衡创新与保护？,2023-03-14 13:43:00,"[('加密', 1.0824216187355555), ('美联储', 0.7560871589866667), ('平衡', 0.6728503594144445)]",https://foresightnews.pro/article/detail/27995
foresightnews,三分钟了解 Kresus：Web3「完全防错」超级应用,2023-03-14 16:24:00,"[('防错', 1.7375847065), ('Kresus', 1.4943459378625), ('Web3', 1.4943459378625)]",https://foresightnews.pro/article/detail/27996
foresightnews,三家加密友好银行崩盘，业内人士都怎么看？,2023-03-14 17:22:00,"[('崩盘', 1.426950663792857), ('加密', 1.3916849383742858), ('友好', 1.1346075655642858)]",https://foresightnews.pro/article/detail/27997
foresightnews,总览三款去中心化社交协议：Lens Protocol、RSS3 与 CyberConnect,2023-03-14 21:15:00,"[('总览', 1.5445197391111112), ('中心化', 1.4224517070333333), ('Lens', 1.3283075003222222)]",https://foresightnews.pro/article/detail/27998
foresightnews,稳定币脱钩紧急逃生指南,2023-03-14 14:24:00,"[('脱钩', 1.9715252768279998), ('逃生', 1.715533534568), ('指南', 1.6925196686100001)]",https://foresightnews.pro/article/detail/28000
foresightnews,Blur 能否真正带来 NFT 交易平台的变革？,2023-03-14 14:57:00,"[('Blur', 1.7078239289857142), ('NFT', 1.7078239289857142), ('交易平台', 1.2850575533628572)]",https://foresightnews.pro/article/detail/28001
foresightnews,从 5 个典型区块链项目看 SSV 协议的合理估值,2023-03-14 13:28:00,"[('SSV', 1.7078239289857142), ('区块', 1.6432546255999998), ('典型', 0.8972089830571429)]",https://foresightnews.pro/article/detail/28002
foresightnews,ZKP HackerHouse 召集全球开发者，四月来泰国清迈 Co-Buidl！,2023-03-14 15:05:00,"[('ZKP', 1.19547675029), ('HackerHouse', 1.19547675029), ('Co', 1.19547675029)]",https://foresightnews.pro/article/detail/28003
foresightnews,Foresight Ventures：Perpetual DEX 的 LP 产品化之路,2023-03-14 15:43:00,"[('产品化', 2.2012550785666667), ('Foresight', 1.9924612504833332), ('Ventures', 1.9924612504833332)]",https://foresightnews.pro/article/detail/28004
foresightnews,PermaDAO 第 5 期周报（3.3–3.9）,2023-03-14 15:12:00,"[('PermaDAO', 2.988691875725), ('3.3', 2.988691875725), ('3.9', 2.988691875725)]",https://foresightnews.pro/article/detail/28005
foresightnews,美国金融体系裂缝初现，被 SVB 倒闭事件扳倒的加息预期，会在 CPI 之夜被打脸吗？,2023-03-14 16:22:00,"[('SVB', 0.9962306252416666), ('CPI', 0.9962306252416666), ('初现', 0.8621107992083333)]",https://foresightnews.pro/article/detail/28106
foresightnews,以 NFT 的力量重塑健康产业,2023-03-14 16:34:00,"[('NFT', 2.39095350058), ('重塑', 1.9275995549859999), ('健康', 1.193304483688)]",https://foresightnews.pro/article/detail/28107
foresightnews,USDC 惊魂甫定，数据告诉你究竟发生了什么？,2023-03-14 16:44:00,"[('USDC', 1.7078239289857142), ('惊魂', 1.4298367648428572), ('究竟', 0.8530273040942857)]",https://foresightnews.pro/article/detail/28108
foresightnews,探索以太坊区块空间的收益机会,2023-03-14 19:39:00,"[('区块', 1.9171303965333333), ('以太', 1.6750883417166669), ('探索', 1.1523518654283333)]",https://foresightnews.pro/article/detail/28109
foresightnews,Bitget 研究院：市场短时强劲反弹，去中心化稳定币板块备受关注,2023-03-14 16:15:00,"[('中心化', 1.1638241239363636), ('Bitget', 1.0867970457181817), ('短时', 0.9136845500272728)]",https://foresightnews.pro/article/detail/28110
foresightnews,2 月加密市场回顾：BTC 链上活动乏力，宏观上行压力增加,2023-03-14 16:56:00,"[('BTC', 1.0867970457181817), ('链上', 1.0867970457181817), ('加密', 0.8856176880563636)]",https://foresightnews.pro/article/detail/28111
foresightnews,元宇宙周报 03.06–03.12,2023-03-14 16:58:00,"[('03.06', 2.988691875725), ('03.12', 2.988691875725), ('周报', 1.8559263222725)]",https://foresightnews.pro/article/detail/28112
foresightnews,LSD 战争的背后赢家：Pendle 复苏在望？,2023-03-14 17:40:00,"[('LSD', 1.9924612504833332), ('Pendle', 1.9924612504833332), ('赢家', 1.5202590264766667)]",https://foresightnews.pro/article/detail/28113
foresightnews,法律和监管如何解决 DeFi 中的内幕交易的问题？,2023-03-14 18:21:00,"[('DeFi', 1.4943459378625), ('内幕', 0.99408033285), ('监管', 0.750097791105)]",https://foresightnews.pro/article/detail/28114
foresightnews,主打正统性和 EVM 兼容的 Scroll，后来者能否居上？,2023-03-14 20:42:00,"[('居上', 1.650941308925), ('正统性', 1.6002581704125), ('EVM', 1.4943459378625)]",https://foresightnews.pro/article/detail/28115
foresightnews,"NerveNetwork Expands Footprints on REI Network, Partnership with JungleFi, Mirror World, and Galaxy",2023-03-14 18:10:00,"[('NerveNetwork', 1.19547675029), ('Expands', 1.19547675029), ('Footprints', 1.19547675029)]",https://foresightnews.pro/article/detail/28116
foresightnews,《 #Crypto 投资周报 230312- 美元危比特币涨》,2023-03-14 18:16:00,"[('Crypto', 1.7078239289857142), ('230312', 1.7078239289857142), ('币涨', 1.7078239289857142)]",https://foresightnews.pro/article/detail/28117
foresightnews,关于 Alibaba Cloud 2WEB3 FEST Hong Kong 2023,2023-03-14 18:49:00,"[('Alibaba', 1.4943459378625), ('Cloud', 1.4943459378625), ('2WEB3', 1.4943459378625)]",https://foresightnews.pro/article/detail/28118
foresightnews,DeFi 可组合性的潘多拉魔盒：Euler Finance 被攻击，这 11 个 DeFi 项目遭受损失,2023-03-14 18:56:00,"[('DeFi', 1.9924612504833332), ('Euler', 0.9962306252416666), ('Finance', 0.9962306252416666)]",https://foresightnews.pro/article/detail/28119
foresightnews,What’s Starknet: a diffirent zkVM tech stack,2023-03-14 19:40:00,"[('What', 1.9924612504833332), ('Starknet', 1.9924612504833332), ('diffirent', 1.9924612504833332)]",https://foresightnews.pro/article/detail/28146
foresightnews,TreasureNFT x OKX Chain Integration Announcement,2023-03-14 19:47:00,"[('TreasureNFT', 2.39095350058), ('OKX', 2.39095350058), ('Chain', 2.39095350058)]",https://foresightnews.pro/article/detail/28147
foresightnews,新叙事! 98% 散户都还不知道 大机构早已 fomo 布局,2023-03-14 19:50:00,"[('98%', 1.4943459378625), ('fomo', 1.4943459378625), ('叙事', 1.08039778499375)]",https://foresightnews.pro/article/detail/28148
foresightnews,奇妙的化学反应：Euler Finance 被黑分析,2023-03-14 20:16:00,"[('Euler', 2.39095350058), ('Finance', 2.39095350058), ('奇妙', 1.763854657398)]",https://foresightnews.pro/article/detail/28149
foresightnews,Starknet 官方论坛认证初级和高级证书手把手保姆级喂饭教程,2023-03-14 21:05:00,"[('官方论坛', 1.32075304714), ('Starknet', 1.19547675029), ('手把手', 1.1502782379199998)]",https://foresightnews.pro/article/detail/28150
foresightnews,链兴·对话 | 四年磨一剑，对话 Web3 底层基础设施 MAP Protocol 核心开发者,2023-03-14 17:07:00,"[('对话', 1.2427577325466668), ('磨一剑', 1.0668387802750001), ('链兴', 0.9962306252416666)]",https://foresightnews.pro/article/detail/28151
foresightnews,从单体 DAO，到现象级互联 DAO,2023-03-14 18:03:00,"[('DAO', 4.78190700116), ('互联', 2.08698834984), ('单体', 1.712627914454)]",https://foresightnews.pro/article/detail/28152
foresightnews,【撸币养家】2500W 美元融资的 Cyberconnect（CC）明牌活动，深入交互（可撸）16 号截止，详细操作教程~,2023-03-14 21:37:00,"[('明牌', 0.80012908520625), ('撸币', 0.74717296893125), ('2500W', 0.74717296893125)]",https://foresightnews.pro/article/detail/28153
foresightnews,理解以太坊质押提款,2023-03-14 20:14:00,"[('提款', 2.833932073625), ('以太', 2.512632512575), ('质押', 2.0811821372075)]",https://foresightnews.pro/article/detail/28155
foresightnews,三家加密友好银行倒下，美国还剩下哪些加密友好型银行？,2023-03-14 18:48:00,"[('加密', 1.7712353761127273), ('友好', 1.4440459925363636), ('银行', 0.8491702942345455)]",https://foresightnews.pro/article/detail/28156
foresightnews,新零售时代，数字化购物者营销如何赋能品牌实现最优增长？｜数字科技百日谈,2023-03-14 18:00:00,"[('购物者', 0.9929055465714286), ('赋能', 0.8539119644928571), ('百日', 0.6699206482092857)]",https://foresightnews.pro/article/detail/28157
foresightnews,想成为顶级 AI 绘画师？先让这 7 个平台帮你成为 Prompt 高手,2023-03-14 18:05:00,"[('AI', 1.4943459378625), ('Prompt', 1.4943459378625), ('顶级', 1.07039244653375)]",https://foresightnews.pro/article/detail/28158
foresightnews,一周 AI 丨 Humane 完成 1 亿美元 C 轮融资，微软本周发布 GPT-4,2023-03-14 18:05:00,"[('AI', 1.19547675029), ('Humane', 1.19547675029), ('GPT', 1.19547675029)]",https://foresightnews.pro/article/detail/28159
foresightnews,巴比特 | 元宇宙每日必读：游戏公司打响 AIGC 人才“争夺战”，底薪超过 60K，福利拉满！都有哪些新职位？,2023-03-14 18:05:00,"[('巴比特', 0.7122893048647059), ('AIGC', 0.703221617817647), ('60K', 0.703221617817647)]",https://foresightnews.pro/article/detail/28160
foresightnews,DFINITY 在 ETHDenver 大放异彩,2023-03-14 12:00:00,"[('DFINITY', 3.9849225009666664), ('ETHDenver', 3.9849225009666664), ('大放异彩', 3.4998267567666663)]",https://foresightnews.pro/article/detail/28162
foresightnews,隐喻与故事｜变局弄潮儿，写进历史的异类,2023-03-14 07:00:00,"[('弄潮儿', 1.9330154265), ('变局', 1.8260397788), ('异类', 1.7242215984166667)]",https://foresightnews.pro/article/detail/28163
foresightnews,学习 Solidity——智能合约开发手册（二）,2023-03-14 18:40:00,"[('Solidity', 1.9924612504833332), ('手册', 1.512060652445), ('智能', 1.193359715395)]",https://foresightnews.pro/article/detail/28164
foresightnews,2 天疯狂吸粉 100 万，消费元宇宙的最大赢家竟是茅台？,2023-03-14 17:42:00,"[('吸粉', 1.3283075003222222), ('100', 1.3283075003222222), ('赢家', 1.0135060176511113)]",https://foresightnews.pro/article/detail/28165
foresightnews,EulerFinance 成为今年最大黑客受害者？一文详解 2 亿美元黑客事件,2023-03-14 10:38:00,"[('黑客', 1.9281528701818182), ('EulerFinance', 1.0867970457181817), ('详解', 0.9156396595909091)]",https://foresightnews.pro/article/detail/28167
foresightnews,内含福利 | 3-4 月，香港值得参加的 Web3 活动都在这儿了,2023-03-14 09:00:00,"[('Web3', 1.4943459378625), ('内含', 1.13206132069), ('福利', 1.0149917670225)]",https://foresightnews.pro/article/detail/28168
foresightnews,谷歌、腾讯、华为等巨头入局 Web3，云的格局要变天了吗？,2023-03-14 18:00:00,"[('入局', 1.4943459378625), ('Web3', 1.4943459378625), ('变天', 1.321059142725)]",https://foresightnews.pro/article/detail/28169
foresightnews,牛市前夕抄底观察清单,2023-03-14 14:34:00,"[('清单', 1.772745009912), ('抄底', 1.725535618682), ('前夕', 1.5336459270860001)]",https://foresightnews.pro/article/detail/28170
foresightnews,不要被暴涨 FOMO，接下来关注这些普涨板块！,2023-03-14 11:39:00,"[('FOMO', 1.4943459378625), ('普涨', 1.4943459378625), ('暴涨', 0.94070660401875)]",https://foresightnews.pro/article/detail/28171
panewslab,PA日报｜Meta将终止对NFT的支持；MetaMask发布钱包版本更新,2023-03-14 22:38:52,"[('PA', 1.0867970457181817), ('Meta', 1.0867970457181817), ('NFT', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/tbxpxobk.html
panewslab,介绍4款值得关注链游佳作：Symbiogenesis、METAPIXEL、Codename Renegades和AVALON,2023-03-14 20:22:07,"[('链游', 1.19547675029), ('Symbiogenesis', 1.19547675029), ('METAPIXEL', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/gpov1prz.html
panewslab,视频｜USDC危机解除？美国救市比特币暴涨！到底发生什么事，你学到了什么？,2023-03-14 19:02:54,"[('USDC', 0.9962306252416666), ('比特', 0.85525762435), ('学到', 0.7674441474791666)]",https://www.panewslab.com/zh/articledetails/6m6e427r.html
panewslab,DeFi可组合性的潘多拉魔盒：Euler Finance被攻击，这11个DeFi项目遭受损失,2023-03-14 18:51:45,"[('DeFi', 1.9924612504833332), ('Euler', 0.9962306252416666), ('Finance', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/v0dusvai.html
panewslab,硅谷银行引发金融巨震，今晚美国CPI会是下一个雷吗？,2023-03-14 18:39:18,"[('巨震', 1.5445197391111112), ('CPI', 1.3283075003222222), ('硅谷', 1.0824216187355555)]",https://www.panewslab.com/zh/articledetails/ox9bl1dt.html
panewslab,Coinbase的Base你真的了解么？一文带你揭秘那些没有公开的技术细节,2023-03-14 18:16:58,"[('技术细节', 1.3900677652), ('Coinbase', 1.19547675029), ('Base', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/29vybmop.html
panewslab,比特丛林：Euler Finance 因新增功能存在漏洞，被盗近2亿美金,2023-03-14 17:27:42,"[('Euler', 1.19547675029), ('Finance', 1.19547675029), ('亿美金', 1.0765183435999999)]",https://www.panewslab.com/zh/articledetails/2qzv9466.html
panewslab,ABCDE投研合伙人：反思“USDC脱锚风波”，谈谈我眼中真正的“稳定币三杰”,2023-03-14 17:25:36,"[('ABCDE', 0.9962306252416666), ('投研', 0.9962306252416666), ('USDC', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/a4ow4q2u.html
panewslab,ZKP HackerHouse 召集全球开发者，四月来泰国清迈 Co-Buidl！          ,2023-03-14 17:14:35,"[('ZKP', 1.19547675029), ('HackerHouse', 1.19547675029), ('Co', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/ysg4ffpy.html
panewslab,全美最后一家加密友好银行Signature意外被关停，将对加密市场产生怎样的影响？,2023-03-14 17:00:08,"[('加密', 1.3916849383742858), ('Signature', 0.8539119644928571), ('关停', 0.6969673518271428)]",https://www.panewslab.com/zh/articledetails/f2n2kxa1g07s.html
panewslab,以 Frax 为例，探讨去中心化稳定币面临的挑战和风险,2023-03-14 16:19:20,"[('中心化', 1.6002581704125), ('Frax', 1.4943459378625), ('为例', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/3eye4xb0.html
panewslab,硅谷传奇SVB陨落，对加密市场有何影响？,2023-03-14 14:33:39,"[('SVB', 1.4943459378625), ('有何', 1.4943459378625), ('陨落', 1.3631181723)]",https://www.panewslab.com/zh/articledetails/9pi9kk4l.html
panewslab,不管是不是FUD，你都需要这份稳定币脱钩紧急逃生指南,2023-03-14 14:20:15,"[('FUD', 1.19547675029), ('脱钩', 0.9857626384139999), ('逃生', 0.857766767284)]",https://www.panewslab.com/zh/articledetails/3n3a56z4.html
panewslab,一分钟速览Cosmos 3月15日升级：以“复制安全”为核心，对ATOM进行价值捕获,2023-03-14 12:20:13,"[('速览', 0.9962306252416666), ('Cosmos', 0.9962306252416666), ('15', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/458k1yee.html
panewslab,"“Connected 2023”全球Web3社交黑客松今日结束，共23支队伍胜出共享约 $50,000 奖金 ",2023-03-14 12:00:08,"[('Connected', 0.7969845001933333), ('2023', 0.7969845001933333), ('Web3', 0.7969845001933333)]",https://www.panewslab.com/zh/articledetails/2i2q1gtb.html
panewslab,两会中央全力支持港澳拼经济，香港加密新政能否再书“香江传奇”？,2023-03-14 11:42:52,"[('再书', 0.9962306252416666), ('香江', 0.8837367321666667), ('全力支持', 0.8171944241458333)]",https://www.panewslab.com/zh/articledetails/v8ol8b67.html
panewslab,美联储副主席：如何保护加密创新的同时进行有效监管？,2023-03-14 11:17:44,"[('加密', 0.9741794568619999), ('美联储', 0.680478443088), ('监管', 0.600078232884)]",https://www.panewslab.com/zh/articledetails/aj0hjts7.html
panewslab,法律地位崛起，DAO如何走出“乌托邦困境”？,2023-03-14 09:14:22,"[('DAO', 1.4943459378625), ('乌托邦', 1.2536845801375), ('困境', 0.956337801215)]",https://www.panewslab.com/zh/articledetails/7egy9z5s.html
panewslab,关于虚拟资产、元宇宙、数字藏品，今年两会有哪些提案和声音？,2023-03-14 08:08:49,"[('两会', 0.8630871277009091), ('藏品', 0.8546243619681818), ('提案', 0.8331344730527271)]",https://www.panewslab.com/zh/articledetails/gz0534ch.html
techflowpost,区块链游戏解析：类型、发展模式、XR、开放经济和F2O,2023-03-14 15:52:19,"[('XR', 1.19547675029), ('F2O', 1.19547675029), ('区块', 1.1502782379199998)]",https://www.techflowpost.com/article/2243
techflowpost,四款值得关注的大型Web3游戏：Symbiogenesis、METAPIXEL、Codename Renegades和AVALON,2023-03-14 14:39:22,"[('Web3', 1.0867970457181817), ('Symbiogenesis', 1.0867970457181817), ('METAPIXEL', 1.0867970457181817)]",https://www.techflowpost.com/article/2242
techflowpost,稳定币脱钩紧急逃生指南,2023-03-14 13:04:23,"[('脱钩', 1.9715252768279998), ('逃生', 1.715533534568), ('指南', 1.6925196686100001)]",https://www.techflowpost.com/article/2241
techflowpost,全美最后一家加密友好银行 Signature 被关闭对市场有何影响？,2023-03-14 12:38:31,"[('Signature', 1.0867970457181817), ('有何', 1.0867970457181817), ('加密', 0.8856176880563636)]",https://www.techflowpost.com/article/2240
marsbit,链兴对话：四年磨一剑，对话 Web3 底层基础设施 MAP Protocol 核心开发者,2023-03-14 21:50:42,"[('对话', 1.2427577325466668), ('磨一剑', 1.0668387802750001), ('链兴', 0.9962306252416666)]",https://news.marsbit.cc/20230314215043737120.html
marsbit,USDC恐慌挤兑潮中的200万美元套利：认识危机中的MEV风险和机会,2023-03-14 21:02:10,"[('USDC', 0.9962306252416666), ('潮中', 0.9962306252416666), ('200', 0.9962306252416666)]",https://news.marsbit.cc/20230314210210900240.html
marsbit,MarsBit日报 | 硅谷银行首次拍卖失败；Sei Network即将启动测试网最终版本Atlantic,2023-03-14 19:59:51,"[('MarsBit', 0.7969845001933333), ('Sei', 0.7969845001933333), ('Network', 0.7969845001933333)]",https://news.marsbit.cc/20230314195952333113.html
marsbit,数据解读 lens 如何重塑创作者经济,2023-03-14 19:17:39,"[('lens', 1.7078239289857142), ('创作者', 1.5508793163285712), ('重塑', 1.37685682499)]",https://news.marsbit.cc/20230314191740048684.html
marsbit,DeFi可组合性的潘多拉魔盒：Euler Finance被攻击，11个DeFi项目遭受损失,2023-03-14 19:09:39,"[('DeFi', 1.9924612504833332), ('Euler', 0.9962306252416666), ('Finance', 0.9962306252416666)]",https://news.marsbit.cc/20230314190939658430.html
marsbit,Coinbase的Base你真的了解么？揭秘那些没有公开的技术细节,2023-03-14 19:06:55,"[('技术细节', 1.5445197391111112), ('Coinbase', 1.3283075003222222), ('Base', 1.3283075003222222)]",https://news.marsbit.cc/20230314190655949261.html
marsbit,主打正统性和EVM兼容的Scroll，后来者能否居上？,2023-03-14 18:52:49,"[('居上', 1.650941308925), ('正统性', 1.6002581704125), ('EVM', 1.4943459378625)]",https://news.marsbit.cc/20230314185249551155.html
marsbit,浅析MEV的发展现状及趋势,2023-03-14 18:46:30,"[('浅析', 2.5604130726600003), ('MEV', 2.39095350058), ('现状及', 2.39095350058)]",https://news.marsbit.cc/20230314184630293009.html
marsbit,LSD 战争的背后赢家：Pendle 复苏在望？,2023-03-14 18:39:59,"[('LSD', 1.9924612504833332), ('Pendle', 1.9924612504833332), ('赢家', 1.5202590264766667)]",https://news.marsbit.cc/20230314183959246751.html
marsbit,梳理30个今年需要长期关注的主流项目,2023-03-14 18:30:29,"[('30', 1.4943459378625), ('梳理', 1.06395074027), ('主流', 0.86993594961375)]",https://news.marsbit.cc/20230314183029271621.html
marsbit,USDC 惊魂甫定，数据告诉你究竟发生了什么？,2023-03-14 17:22:45,"[('USDC', 1.7078239289857142), ('惊魂', 1.4298367648428572), ('究竟', 0.8530273040942857)]",https://news.marsbit.cc/20230314172245589238.html
marsbit,探索以太坊区块空间的收益机会,2023-03-14 17:17:26,"[('区块', 1.9171303965333333), ('以太', 1.6750883417166669), ('探索', 1.1523518654283333)]",https://news.marsbit.cc/20230314171726519564.html
marsbit,Glassnode：稳定币主导地位重新转向 Tether，投机兴趣导致 BTC 爆炸性反弹,2023-03-14 17:13:01,"[('Glassnode', 0.9962306252416666), ('Tether', 0.9962306252416666), ('BTC', 0.9962306252416666)]",https://news.marsbit.cc/20230314171301234716.html
marsbit,Liquity Protocol：短期算稳龙头，专注于稳定币+借贷的DeFi协议,2023-03-14 17:07:52,"[('Liquity', 1.19547675029), ('Protocol', 1.19547675029), ('算稳', 1.19547675029)]",https://news.marsbit.cc/20230314170752403848.html
marsbit,长推：简析加密原生稳定币发展现状及未来展望,2023-03-14 16:26:46,"[('简析', 1.7375847065), ('现状及', 1.4943459378625), ('加密', 1.2177243210775)]",https://news.marsbit.cc/20230314162646839116.html
marsbit,杨民道：从Euler黑客事件，漫谈DeFi的安全审计和安全,2023-03-14 16:00:07,"[('杨民道', 1.3283075003222222), ('Euler', 1.3283075003222222), ('DeFi', 1.3283075003222222)]",https://news.marsbit.cc/20230314160007243268.html
marsbit,Foresight Ventures：Perpetual DEX 的 LP 产品化之路,2023-03-14 15:53:26,"[('产品化', 2.2012550785666667), ('Foresight', 1.9924612504833332), ('Ventures', 1.9924612504833332)]",https://news.marsbit.cc/20230314155326585517.html
marsbit,Blur 能否真正带来 NFT 交易平台的变革？,2023-03-14 15:48:43,"[('Blur', 1.7078239289857142), ('NFT', 1.7078239289857142), ('交易平台', 1.2850575533628572)]",https://news.marsbit.cc/20230314154843949199.html
marsbit,全美最后一家加密友好银行 Signature 被关闭对市场有何影响？,2023-03-14 15:40:10,"[('Signature', 1.0867970457181817), ('有何', 1.0867970457181817), ('加密', 0.8856176880563636)]",https://news.marsbit.cc/20230314154010263255.html
marsbit,稳定币脱钩紧急逃生指南,2023-03-14 15:35:18,"[('脱钩', 1.9715252768279998), ('逃生', 1.715533534568), ('指南', 1.6925196686100001)]",https://news.marsbit.cc/20230314153518359156.html
marsbit,Antalpha Labs启动「ZKP HackerHouse」活动计划,2023-03-14 15:29:33,"[('Antalpha', 1.7078239289857142), ('Labs', 1.7078239289857142), ('ZKP', 1.7078239289857142)]",https://news.marsbit.cc/20230314152933720402.html
marsbit,从5个典型区块链项目看SSV协议的合理估值,2023-03-14 15:15:52,"[('SSV', 1.7078239289857142), ('区块', 1.6432546255999998), ('典型', 0.8972089830571429)]",https://news.marsbit.cc/20230314151552821373.html
marsbit,币圈惊魂时刻 —— SVB 暴雷事件回顾,2023-03-14 11:26:15,"[('币圈', 1.7078239289857142), ('SVB', 1.7078239289857142), ('暴雷', 1.6432546255999998)]",https://news.marsbit.cc/20230314112615647158.html
marsbit,内含福利 | 3-4月，香港值得参加的Web3活动都在这儿了,2023-03-14 11:18:00,"[('Web3', 1.4943459378625), ('内含', 1.13206132069), ('福利', 1.0149917670225)]",https://news.marsbit.cc/20230314111800761987.html
marsbit,IOSG ：ETHDenver老友记—ZK和安全主流叙事如何展开,2023-03-14 11:05:33,"[('老友记', 1.5445197391111112), ('IOSG', 1.3283075003222222), ('ETHDenver', 1.3283075003222222)]",https://news.marsbit.cc/20230314110533995254.html
marsbit,ERC-4337是什么？会如何影响NFT玩家！,2023-03-14 08:40:40,"[('ERC', 1.7078239289857142), ('4337', 1.7078239289857142), ('NFT', 1.7078239289857142)]",https://news.marsbit.cc/20230314084041195483.html
marsbit,USDC灾难时刻，稳定币表现大观,2023-03-14 08:35:31,"[('USDC', 1.9924612504833332), ('大观', 1.6017030351383335), ('灾难', 1.2520193744049999)]",https://news.marsbit.cc/20230314083531982469.html
marsbit,Euler Finance遭闪电贷攻击，损失1.97亿美金，漏洞分析附PoC,2023-03-14 08:24:33,"[('Euler', 1.19547675029), ('Finance', 1.19547675029), ('1.97', 1.19547675029)]",https://news.marsbit.cc/20230314082434097962.html
marsbit,SVB、USDC 不平凡的周末过后，事情有好转吗？,2023-03-14 08:21:15,"[('SVB', 1.7078239289857142), ('USDC', 1.7078239289857142), ('平凡', 1.2625832312785714)]",https://news.marsbit.cc/20230314082115743593.html
marsbit,长推：Silvergate暴雷，前瞻加密银行道路,2023-03-14 08:17:22,"[('Silvergate', 1.9924612504833332), ('暴雷', 1.9171303965333333), ('加密', 1.6236324281033332)]",https://news.marsbit.cc/20230314081722544369.html
