source,article_title,post_date,keywords,url
blockbeats,盘点20个香港本土加密基金及项目,2023-02-21 11:24:40,"[('20', 1.7078239289857142), ('加密', 1.3916849383742858), ('盘点', 1.3445773260342857)]",https://www.theblockbeats.info/news/34869
blockbeats,首次「被动防御」，OpenSea遇到历史上最大挑战,2023-02-21 11:00:01,"[('OpenSea', 1.4943459378625), ('被动', 0.9192365301525), ('防御', 0.8593924171675)]",https://www.theblockbeats.info/news/34867
blockbeats,​A&T View：从投资Cysic看ZKP赛道趋势及生态,2023-02-21 09:30:01,"[('赛道', 1.7298454546714286), ('View', 1.7078239289857142), ('Cysic', 1.7078239289857142)]",https://www.theblockbeats.info/news/34864
odaily,一览Fantom生态值得关注的潜力项目,2023-02-21 21:00:00,"[('Fantom', 1.7078239289857142), ('一览', 1.28088624555), ('生态', 1.0577003802557143)]",https://www.odaily.news/post/5185237
odaily,NFTFi叙事升温，一文盘点12个值得关注的项目,2023-02-21 20:00:00,"[('NFTFi', 1.3283075003222222), ('12', 1.3283075003222222), ('盘点', 1.0457823646933333)]",https://www.odaily.news/post/5185236
odaily,Blur来势汹汹，OpenSea首次「被动防御」,2023-02-21 19:00:00,"[('Blur', 1.9924612504833332), ('OpenSea', 1.9924612504833332), ('来势汹汹', 1.6681428923166666)]",https://www.odaily.news/post/5185235
odaily,港概币起飞？一文梳理20个香港本土重点加密项目,2023-02-21 18:30:00,"[('概币', 1.19547675029), ('20', 1.19547675029), ('加密', 0.9741794568619999)]",https://www.odaily.news/post/5185233
odaily,a16z：Web3监管框架的实际应用,2023-02-21 16:18:53,"[('a16z', 1.9924612504833332), ('Web3', 1.9924612504833332), ('框架', 1.2071111010183333)]",https://www.odaily.news/post/5185231
odaily,概览NFTFi赛道图谱：NFT金融化迎来系统性机会？,2023-02-21 14:32:15,"[('赛道', 1.3454353536333334), ('NFTFi', 1.3283075003222222), ('NFT', 1.3283075003222222)]",https://www.odaily.news/post/5185229
odaily,业务作假、套现1亿美金，美SEC文件曝光Terra背后更多欺诈细节,2023-02-21 11:45:00,"[('SEC', 1.0867970457181817), ('Terra', 1.0867970457181817), ('亿美金', 0.9786530396363635)]",https://www.odaily.news/post/5185224
odaily,盘点中概龙头Conflux上值得关注的生态项目,2023-02-21 11:19:42,"[('中概', 1.4943459378625), ('Conflux', 1.4943459378625), ('盘点', 1.17650516028)]",https://www.odaily.news/post/5185219
odaily,解析链上游戏：链上复杂应用的未来,2023-02-21 10:56:01,"[('链上', 3.4156478579714284), ('解析', 1.2205844824714285), ('游戏', 1.0269910367028572)]",https://www.odaily.news/post/5185216
foresightnews,张衡侯风地动仪数字藏品发布 | 2 月 21 日数字藏品预告,2023-02-21 08:05:00,"[('藏品', 1.8801735963300001), ('侯风', 1.32075304714), ('数字', 1.29506395299)]",https://foresightnews.pro/article/detail/26091
foresightnews,NFT 金融化迎来系统性机会？一图概览赛道 152 个项目,2023-02-21 08:25:00,"[('赛道', 1.21089181827), ('NFT', 1.19547675029), ('一图', 1.19547675029)]",https://foresightnews.pro/article/detail/26092
foresightnews,作业笔记 2023.2.21,2023-02-21 08:36:00,"[('2023.2', 2.988691875725), ('21', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/26093
foresightnews,速览 7 款免费的链上数据分析工具,2023-02-21 09:03:00,"[('速览', 2.988691875725), ('数据分析', 2.473336116685), ('免费', 1.7930122597225)]",https://foresightnews.pro/article/detail/26094
foresightnews,香港新政下虚拟资产在港挂牌条件解读,2023-02-21 08:58:00,"[('虚拟', 1.1993351594342858), ('新政', 1.159550352807143), ('解读', 1.0894165186757143)]",https://foresightnews.pro/article/detail/26095
foresightnews,工具盘点丨 AIGC 可以为 Web3 做什么？,2023-02-21 09:45:00,"[('AIGC', 1.9924612504833332), ('Web3', 1.9924612504833332), ('盘点', 1.5686735470400002)]",https://foresightnews.pro/article/detail/26096
foresightnews,链上稳定币数据分析,2023-02-21 09:40:00,"[('链上', 3.9849225009666664), ('数据分析', 3.2977814889133334), ('稳定', 1.7231137638133334)]",https://foresightnews.pro/article/detail/26097
foresightnews,Liquity 的扩张之殇与 Chicken Bonds 的陨落,2023-02-21 13:48:00,"[('Liquity', 1.9924612504833332), ('之殇', 1.9924612504833332), ('Chicken', 1.9924612504833332)]",https://foresightnews.pro/article/detail/26098
foresightnews,数据指标 - AST(Accumulation Trend Score),2023-02-21 10:02:00,"[('AST', 1.9924612504833332), ('Accumulation', 1.9924612504833332), ('Trend', 1.9924612504833332)]",https://foresightnews.pro/article/detail/26099
foresightnews,Liquidity 2023：凝聚信任，强化安全，共创美好未来,2023-02-21 10:24:00,"[('Liquidity', 1.4943459378625), ('2023', 1.4943459378625), ('美好未来', 1.4378477974)]",https://foresightnews.pro/article/detail/26100
foresightnews,香港证监会咨询文件解读：什么类型的虚拟资产可被纳入交易？,2023-02-21 10:47:00,"[('虚拟', 0.7632132832763637), ('解读', 0.6932650573390909), ('纳入', 0.6412485920354546)]",https://foresightnews.pro/article/detail/26101
foresightnews,🚄veDAO 社区融资日报 2023/02/21,2023-02-21 10:41:00,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('02', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26102
foresightnews,数字产品同时具有电子产品、网络产品和数据产品的特征,2023-02-21 10:49:00,"[('产品', 1.367056766589), ('电子产品', 0.9469860853129999), ('数字', 0.647531976495)]",https://foresightnews.pro/article/detail/26103
foresightnews,🚀veDAO Financing Daily News 02/21/2023,2023-02-21 11:08:00,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26104
foresightnews,香港会开放 Crypto 交易？香港证监会将允许散户交易大型数字货币,2023-02-21 11:22:00,"[('Crypto', 0.9962306252416666), ('香港', 0.96868597445), ('交易', 0.8186428583666667)]",https://foresightnews.pro/article/detail/26105
foresightnews,香港证监会：虚拟资产交易指引（精简版）,2023-02-21 11:32:00,"[('精简版', 1.7078239289857142), ('虚拟', 1.1993351594342858), ('指引', 1.1813522671642858)]",https://foresightnews.pro/article/detail/26106
foresightnews,产品未出，百度朋友圈「开演」,2023-02-21 11:46:00,"[('朋友圈', 3.128595822725), ('开演', 2.616672611875), ('百度', 2.178322961535)]",https://foresightnews.pro/article/detail/26107
foresightnews,NBA 全明星获得 Mintbase 赠与的 grant，专注开发版权管理平台,2023-02-21 11:49:00,"[('全明星', 1.1008107438818182), ('NBA', 1.0867970457181817), ('Mintbase', 1.0867970457181817)]",https://foresightnews.pro/article/detail/26108
foresightnews,香港证监会：虚拟交易是「少设限」还是「高门槛」？,2023-02-21 15:10:00,"[('设限', 1.565176953257143), ('虚拟', 1.1993351594342858), ('门槛', 1.0266438745814286)]",https://foresightnews.pro/article/detail/26109
foresightnews,Web3 行研会分享（2023/02/20 期）：每周简报 Weekly Briefing,2023-02-21 12:13:00,"[('Web3', 1.19547675029), ('行研会', 1.19547675029), ('2023', 1.19547675029)]",https://foresightnews.pro/article/detail/26110
foresightnews,资讯：国际清算银行的新数据，是否会加快美国监管机构的行动？,2023-02-21 12:44:00,"[('国际清算银行', 1.2233673215666667), ('资讯', 0.7416076268755556), ('监管', 0.6667535920933333)]",https://foresightnews.pro/article/detail/26111
foresightnews,资讯：Huobi 交易所表示将在香港运营，其交易所代币昨日上涨约 24%,2023-02-21 12:44:00,"[('代币', 1.2006845883090909), ('Huobi', 1.0867970457181817), ('24%', 1.0867970457181817)]",https://foresightnews.pro/article/detail/26112
foresightnews,香港证监会咨询细节：上币标准有哪些？过渡期要求？衍生品不被允许？,2023-02-21 09:30:00,"[('上币', 1.0867970457181817), ('过渡期', 0.8459598001672727), ('衍生品', 0.7561073948354546)]",https://foresightnews.pro/article/detail/26113
foresightnews,BitKeep NFT 市场宣布 Arbitrum 链限时 0 手续费交易,2023-02-21 14:06:00,"[('BitKeep', 1.4943459378625), ('NFT', 1.4943459378625), ('Arbitrum', 1.4943459378625)]",https://foresightnews.pro/article/detail/26114
foresightnews,Polkadot 生态爆发的重要指标，普通用户可以使用 XCM 做什么？,2023-02-21 13:59:00,"[('Polkadot', 1.19547675029), ('XCM', 1.19547675029), ('普通用户', 1.1502782379199998)]",https://foresightnews.pro/article/detail/26115
foresightnews,解读香港交易所牌照咨询文件：什么类型的虚拟资产可被纳入交易,2023-02-21 14:05:00,"[('牌照', 0.7334009353458333), ('虚拟', 0.6996121763366667), ('解读', 0.6354929692275)]",https://foresightnews.pro/article/detail/26116
foresightnews,ET 小队出品 | Vitalik：什么是 Institution（制度 / 机构）,2023-02-21 14:12:00,"[('ET', 1.4943459378625), ('Vitalik', 1.4943459378625), ('Institution', 1.4943459378625)]",https://foresightnews.pro/article/detail/26117
foresightnews,发掘宝石｜Fantom 上的这些潜力项目值得关注,2023-02-21 14:31:00,"[('Fantom', 1.4943459378625), ('宝石', 1.013839685135), ('发掘', 0.912600894095)]",https://foresightnews.pro/article/detail/26118
foresightnews,盘点潜伏在香港的神秘「东方力量」,2023-02-21 15:00:00,"[('盘点', 1.5686735470400002), ('潜伏', 1.3177860374450001), ('神秘', 1.1474942052483332)]",https://foresightnews.pro/article/detail/26119
foresightnews,数据指标 - ATS(Accumulation Trend Score),2023-02-21 10:02:00,"[('ATS', 1.9924612504833332), ('Accumulation', 1.9924612504833332), ('Trend', 1.9924612504833332)]",https://foresightnews.pro/article/detail/26120
foresightnews,全方位解读去中心化社交协议的「抗审查性」,2023-02-21 18:45:00,"[('中心化', 2.1336775605500002), ('社交', 1.5595638116183332), ('全方位', 1.386824637665)]",https://foresightnews.pro/article/detail/26121
foresightnews,国盛通信| AIGC—运营商的黄金时代,2023-02-21 15:46:00,"[('AIGC', 2.39095350058), ('国盛', 2.16192703972), ('黄金时代', 1.898791680942)]",https://foresightnews.pro/article/detail/26122
foresightnews,Next.ID @ETHDenver: Come hang out with us at Web3 Social House!,2023-02-21 15:49:00,"[('Next', 1.19547675029), ('ID', 1.19547675029), ('ETHDenver', 1.19547675029)]",https://foresightnews.pro/article/detail/26123
panewslab,PA日报 | Chaos Labs完成2000万美元种子轮融资；Ordinals协议在莱特币启动,2023-02-21 21:45:11,"[('PA', 0.9195975002230768), ('Chaos', 0.9195975002230768), ('Labs', 0.9195975002230768)]",https://www.panewslab.com/zh/articledetails/8y8ihu0s.html
panewslab,困扰传统票务市场的那些疑难杂症，「NFT+票务」会是良药吗？,2023-02-21 21:40:51,"[('票务', 2.4347197050666667), ('NFT', 1.3283075003222222), ('疑难杂症', 1.288676951)]",https://www.panewslab.com/zh/articledetails/476ie7629y76.html
panewslab,以太坊质押赛道现状：链上数据持续回暖，Staking 监管利好去中心化质押,2023-02-21 18:37:27,"[('质押', 1.2807274690507693), ('中心化', 0.9847742587153847), ('赛道', 0.931455244823077)]",https://www.panewslab.com/zh/articledetails/06hgoj6g.html
panewslab,Filecoin的新叙事：兼容EVM的存储链，用智能合约加入公链战局,2023-02-21 18:00:57,"[('Filecoin', 1.19547675029), ('EVM', 1.19547675029), ('公链', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/w49yt0gw.html
panewslab,第三届区块链服务网络（BSN）全球合作伙伴大会在杭州成功举办          ,2023-02-21 17:45:15,"[('BSN', 1.19547675029), ('区块', 1.1502782379199998), ('服务网络', 1.0029476641100001)]",https://www.panewslab.com/zh/articledetails/qx2rs2rb.html
panewslab,律师解读香港证监会咨询文件：中国大陆公民是否可在香港交易虚拟币？,2023-02-21 17:24:49,"[('香港', 0.894171668723077), ('虚拟', 0.64579585508), ('解读', 0.5866088946715384)]",https://www.panewslab.com/zh/articledetails/ze76rwhn.html
panewslab,a16z监管系列新文：如何在实践中应用Web3监管框架？,2023-02-21 16:37:25,"[('监管', 1.3335071841866666), ('a16z', 1.3283075003222222), ('Web3', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/hfl86imc.html
panewslab,由PKU Blockchain和WTF Academy发起的ETH Beijing黑客松将于4月5日在北京举行,2023-02-21 16:20:16,"[('PKU', 1.19547675029), ('Blockchain', 1.19547675029), ('WTF', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/2xo5hbt3.html
panewslab,打不过就加入？OpenSea为应对“Blur挑战”，首次向Traders低头,2023-02-21 15:35:20,"[('OpenSea', 1.3283075003222222), ('Blur', 1.3283075003222222), ('Traders', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/hbb0dojg.html
panewslab,解读Cosmos首个流动性质押解决方案pSTAKE：通过ATOM质押凭证为Cosmos DeFi全生态赋能,2023-02-21 14:24:53,"[('Cosmos', 1.5939690003866667), ('质押', 1.1099638065106667), ('pSTAKE', 0.7969845001933333)]",https://www.panewslab.com/zh/articledetails/09edxk40.html
panewslab,火必上线TCNH（TrueCNH） 积极布局香港市场 ,2023-02-21 14:01:52,"[('火必', 1.4943459378625), ('TCNH', 1.4943459378625), ('TrueCNH', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/rdz89ydu.html
panewslab,Web3社区都开始说中国话？香港热背后又有哪些本土加密项目？,2023-02-21 13:43:12,"[('Web3', 1.19547675029), ('加密', 0.9741794568619999), ('社区', 0.765457088649)]",https://www.panewslab.com/zh/articledetails/956vq282.html
panewslab,详解Starkware技术架构与生态应用梳理     ,2023-02-21 13:25:51,"[('Starkware', 1.7078239289857142), ('详解', 1.4388623222142858), ('架构', 1.2768332888171428)]",https://www.panewslab.com/zh/articledetails/i7aksoqu.html
panewslab,PA图说 | 已上线Binance的香港本土Web3项目列表,2023-02-21 12:46:31,"[('PA', 1.3283075003222222), ('Binance', 1.3283075003222222), ('Web3', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/2l8j2sai.html
panewslab,一览NFTFi产业图谱：除了Blur外，还有哪些项目值得关注？,2023-02-21 12:27:18,"[('NFTFi', 1.19547675029), ('Blur', 1.19547675029), ('哪些项目', 1.1502782379199998)]",https://www.panewslab.com/zh/articledetails/qtr816oi.html
panewslab,Web3大洗牌：东进西退,2023-02-21 11:18:48,"[('Web3', 2.988691875725), ('西退', 2.988691875725), ('洗牌', 2.376557124325)]",https://www.panewslab.com/zh/articledetails/eudgg4j5.html
panewslab,Blur Farmer生存指南：遵循这8条建议，避免掉入巨鲸的“套利陷阱”,2023-02-21 10:24:52,"[('Blur', 1.0867970457181817), ('Farmer', 1.0867970457181817), ('巨鲸', 1.0457074890181817)]",https://www.panewslab.com/zh/articledetails/76161dv1.html
panewslab,业务作假、套现1亿美金，美SEC文件曝光 Terra 背后更多欺诈细节,2023-02-21 09:00:49,"[('SEC', 1.0867970457181817), ('Terra', 1.0867970457181817), ('亿美金', 0.9786530396363635)]",https://www.panewslab.com/zh/articledetails/uxr32upe.html
panewslab,将DeFi扩展到全世界？聊聊代币化现实资产所带来的机会,2023-02-21 08:00:55,"[('代币', 1.467503385711111), ('DeFi', 1.3283075003222222), ('聊聊', 1.1098505162833332)]",https://www.panewslab.com/zh/articledetails/7b3sxpd1.html
techflowpost,EtherPOAP：背靠 HashKey ，具有“以太坊正统性”的香港概念 NFT,2023-02-21 19:10:50,"[('正统性', 1.4224517070333333), ('EtherPOAP', 1.3283075003222222), ('HashKey', 1.3283075003222222)]",https://www.techflowpost.com/article/2107
techflowpost,"一文了解 Arbitrium 生态 ve (3,3) 模型 DEX SolidLizard",2023-02-21 16:27:35,"[('Arbitrium', 1.4943459378625), ('ve', 1.4943459378625), ('DEX', 1.4943459378625)]",https://www.techflowpost.com/article/2105
techflowpost,一文速览当下热门的加密叙事：ZK、LSD、Chinese Coin...,2023-02-21 13:14:04,"[('速览', 1.0867970457181817), ('ZK', 1.0867970457181817), ('LSD', 1.0867970457181817)]",https://www.techflowpost.com/article/2103
techflowpost,一文速览2023年NFTFi叙事下的五个项目：BendDAO、NFTperp、SudoSwap...,2023-02-21 10:38:30,"[('速览', 1.0867970457181817), ('2023', 1.0867970457181817), ('NFTFi', 1.0867970457181817)]",https://www.techflowpost.com/article/2101
marsbit,生产模因：作为金融快闪族和超结构的 DAO,2023-02-21 20:51:33,"[('闪族', 1.7558913913571428), ('模因', 1.7078239289857142), ('DAO', 1.7078239289857142)]",https://news.marsbit.cc/20230221205140157888.html
marsbit,NFT市场行为报告：消费者希望从NFT中获得什么？,2023-02-21 20:47:30,"[('NFT', 2.6566150006444444), ('消费者', 0.6728503594144445), ('行为', 0.5984987743977778)]",https://news.marsbit.cc/20230221204736538260.html
marsbit,Glassnode 周报：比特币链上投资者行为到达拐点，新周期来临？,2023-02-21 20:38:17,"[('Glassnode', 1.19547675029), ('币链', 1.19547675029), ('比特', 1.0263091492199998)]",https://news.marsbit.cc/20230221203823604236.html
marsbit,交互量超越Uniswap，确认空投的Vela Exchange怎么交互？,2023-02-21 20:31:56,"[('交互', 2.003972384308889), ('Uniswap', 1.3283075003222222), ('Vela', 1.3283075003222222)]",https://news.marsbit.cc/20230221203202101836.html
marsbit,5 个值得关注的早期Alpha项目,2023-02-21 20:26:22,"[('Alpha', 2.39095350058), ('早期', 1.208949090452), ('值得', 1.203521660134)]",https://news.marsbit.cc/20230221202628304428.html
marsbit,"Arbitrium 生态 ve (3,3) 模型 DEX SolidLizard",2023-02-21 20:23:51,"[('Arbitrium', 1.9924612504833332), ('ve', 1.9924612504833332), ('DEX', 1.9924612504833332)]",https://news.marsbit.cc/20230221202356850830.html
marsbit,Filecoin 新叙事：兼容EVM的存储链，用智能合约加入公链战局,2023-02-21 20:21:55,"[('Filecoin', 1.19547675029), ('EVM', 1.19547675029), ('公链', 1.19547675029)]",https://news.marsbit.cc/20230221202201415202.html
marsbit,Blur来势汹汹，OpenSea首次「被动防御」,2023-02-21 20:16:53,"[('Blur', 1.9924612504833332), ('OpenSea', 1.9924612504833332), ('来势汹汹', 1.6681428923166666)]",https://news.marsbit.cc/20230221201658787481.html
marsbit,ETH质押龙头项目，Lido Finance价值几何？,2023-02-21 20:11:17,"[('ETH', 1.4943459378625), ('Lido', 1.4943459378625), ('Finance', 1.4943459378625)]",https://news.marsbit.cc/20230221201122805205.html
marsbit,MarsBit日报 | 风投Cypher Capital寻求1亿美元融资；CoinShares 2022全年综合总收入环比减少97%,2023-02-21 19:39:59,"[('MarsBit', 0.74717296893125), ('风投', 0.74717296893125), ('Cypher', 0.74717296893125)]",https://news.marsbit.cc/20230221193959748990.html
marsbit,香港、日本、新加坡的加密监管赛跑,2023-02-21 17:18:28,"[('赛跑', 1.6371900346783335), ('加密', 1.6236324281033332), ('新加坡', 1.2197754188466667)]",https://news.marsbit.cc/20230221171829517898.html
marsbit,对话 OP Crypto 创始人：躲过连环暴雷的亚洲市场，持充盈资金迎接一级投资红利期,2023-02-21 15:19:50,"[('OP', 0.7969845001933333), ('Crypto', 0.7969845001933333), ('暴雷', 0.7668521586133333)]",https://news.marsbit.cc/20230221151950317324.html
marsbit,Liquity 的扩张之殇与 Chicken Bonds 的陨落,2023-02-21 15:12:39,"[('Liquity', 1.9924612504833332), ('之殇', 1.9924612504833332), ('Chicken', 1.9924612504833332)]",https://news.marsbit.cc/20230221151239412490.html
marsbit,发掘宝石：Fantom 上的潜力项目,2023-02-21 15:06:38,"[('Fantom', 2.39095350058), ('宝石', 1.622143496216), ('发掘', 1.460161430552)]",https://news.marsbit.cc/20230221150638282312.html
marsbit,NFTfi Summer将至？几个值得关注的项目,2023-02-21 15:00:48,"[('NFTfi', 1.9924612504833332), ('Summer', 1.9924612504833332), ('值得', 1.0029347167783333)]",https://news.marsbit.cc/20230221150048463204.html
marsbit,当下热门的加密叙事：ZK、LSD、Chinese Coin,2023-02-21 14:18:42,"[('ZK', 1.4943459378625), ('LSD', 1.4943459378625), ('Chinese', 1.4943459378625)]",https://news.marsbit.cc/20230221141842404674.html
marsbit,Web3社区都开始说中国话？香港热背后又有哪些本土加密项目？,2023-02-21 14:12:05,"[('Web3', 1.19547675029), ('加密', 0.9741794568619999), ('社区', 0.765457088649)]",https://news.marsbit.cc/20230221141205425265.html
marsbit,工具盘点：AIGC 可以为 Web3 做什么？,2023-02-21 11:52:59,"[('AIGC', 1.9924612504833332), ('Web3', 1.9924612504833332), ('盘点', 1.5686735470400002)]",https://news.marsbit.cc/20230221115300271867.html
marsbit,解析链上游戏：链上复杂应用的未来,2023-02-21 11:48:49,"[('链上', 3.4156478579714284), ('解析', 1.2205844824714285), ('游戏', 1.0269910367028572)]",https://news.marsbit.cc/20230221114904347940.html
marsbit,一天3倍的生态币，中概龙头Conflux有哪些生态值得关注？,2023-02-21 11:46:11,"[('生态', 1.64531170262), ('中概', 1.3283075003222222), ('Conflux', 1.3283075003222222)]",https://news.marsbit.cc/20230221114612993330.html
marsbit,Web3的“陨落”，西下与东升,2023-02-21 11:43:40,"[('Web3', 2.988691875725), ('西下', 2.833932073625), ('陨落', 2.7262363446)]",https://news.marsbit.cc/20230221114340719348.html
marsbit,2023年NFTFi叙事五个项目：BendDAO、NFTperp、SudoSwap,2023-02-21 10:50:21,"[('2023', 1.4943459378625), ('NFTFi', 1.4943459378625), ('BendDAO', 1.4943459378625)]",https://news.marsbit.cc/20230221105022321561.html
marsbit,香港概念币火了，一文了解 20 个香港本土重点加密项目,2023-02-21 10:47:59,"[('币火', 1.0867970457181817), ('20', 1.0867970457181817), ('香港', 1.0567483357636365)]",https://news.marsbit.cc/20230220194804189838.html
marsbit,Starkware技术架构与生态应用梳理,2023-02-21 10:47:00,"[('Starkware', 1.9924612504833332), ('架构', 1.4896388369533333), ('梳理', 1.4186009870266665)]",https://news.marsbit.cc/20230221104701470012.html
marsbit,IOSG：NFT金融化迎来系统性机会？一图概览赛道152个项目,2023-02-21 10:34:25,"[('赛道', 1.1008107438818182), ('IOSG', 1.0867970457181817), ('NFT', 1.0867970457181817)]",https://news.marsbit.cc/20230221103428600163.html
marsbit,Li Jin：消费者代币应该参考Web2激励计划,2023-02-21 10:30:45,"[('代币', 1.467503385711111), ('Li', 1.3283075003222222), ('Jin', 1.3283075003222222)]",https://news.marsbit.cc/20230221103046450566.html
marsbit,ETH链上数据回暖，Staking监管利好去中心化质押,2023-02-21 10:26:34,"[('中心化', 1.4224517070333333), ('ETH', 1.3283075003222222), ('链上', 1.3283075003222222)]",https://news.marsbit.cc/20230221102657629096.html
marsbit,香港新政下虚拟资产在港挂牌条件解读,2023-02-21 09:29:41,"[('虚拟', 1.1993351594342858), ('新政', 1.159550352807143), ('解读', 1.0894165186757143)]",https://news.marsbit.cc/20230221092941837186.html
marsbit,ArchimedesFi: 用阿基米德的方式打开DeFi杠杆协议,2023-02-21 08:50:35,"[('ArchimedesFi', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('阿基米德', 1.4082323405914285)]",https://news.marsbit.cc/20230221085036971709.html
marsbit,Gemini联创：加密货币的下一个牛市将来自东方,2023-02-21 08:47:27,"[('Gemini', 1.4943459378625), ('联创', 1.296789640925), ('加密', 1.2177243210775)]",https://news.marsbit.cc/20230221084729811977.html
marsbit,解读香港交易所牌照咨询文件：什么类型的虚拟资产可被纳入交易,2023-02-21 08:45:22,"[('牌照', 0.7334009353458333), ('虚拟', 0.6996121763366667), ('解读', 0.6354929692275)]",https://news.marsbit.cc/20230221084523623971.html
marsbit,划重点：香港证监会《虚拟资产交易平台指引》咨询速读,2023-02-21 08:32:38,"[('速读', 1.3656933043888888), ('交易平台', 0.9994892081711111), ('虚拟', 0.9328162351155557)]",https://news.marsbit.cc/20230221083239004846.html
marsbit,加密市场新一轮牛市起源东方？,2023-02-21 08:29:04,"[('加密', 1.6236324281033332), ('牛市', 1.2435545468133333), ('新一轮', 1.220006419115)]",https://news.marsbit.cc/20230221082904859053.html
marsbit,香港概念领涨，东方加密引来西方关注？,2023-02-21 08:27:02,"[('领涨', 1.4943459378625), ('加密', 1.2177243210775), ('引来', 1.03685944821)]",https://news.marsbit.cc/20230221082703027899.html
marsbit,万字详解为何 ETH 不是超稳健货币,2023-02-21 08:18:30,"[('ETH', 1.7078239289857142), ('详解', 1.4388623222142858), ('万字', 1.3223266789757144)]",https://news.marsbit.cc/20230221081832853321.html
